id,name,updated_at,created_at,gender,type,national_team_id,main_team,senior_team,level
d2e86d96-24d1-4e69-9544-c7e9f66ec717,San Luis,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
f3c0323b-8353-4ea9-9492-b0945bed2938,San Martin,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
18421f76-9e4d-401c-93b5-e5267ee92169,Santa Monica,06/08/2020 14:33,06/08/2020 14:33,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
e7fdccb2-5ee6-4770-85ce-e233960d479d,Sao Miguel,20/01/2021 20:46,20/01/2021 20:46,M,club,1a492fae-2e3a-4203-90c4-0f6eac201ff3,,,1
d2a880da-0c46-4502-8ffe-a240f88d6647,Saracens,29/04/2019 18:41,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
bd0607a3-0c7c-40fe-9667-d9fa823c51b0,Saracens A,06/08/2020 14:33,06/08/2020 14:33,M,club_adev_team,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Saracens,d2a880da-0c46-4502-8ffe-a240f88d6647,2
66c007cc-f90f-4943-a40d-529f04b493e1,Saracens Women,20/01/2021 20:47,20/01/2021 20:47,F,club_women,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Saracens,d2a880da-0c46-4502-8ffe-a240f88d6647,1
3ac30b0c-5aa4-4da2-a298-0dad8df1010c,Sasol Secunda RC,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
55e9e4a5-e886-4257-a9f8-1327354fbad7,Saudi Arabia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
65a54f21-1549-46bf-81e5-cd6054f54cc2,Savai'i Samoa,24/04/2020 17:30,24/04/2020 17:30,M,club,8b06e788-3af4-4392-bb82-062f18cea1cb,,,1
79b3c061-f82c-44bf-8e98-c309ed39487b,Scarlets,29/04/2019 18:42,20/02/2019 14:18,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
95f7cfbb-7e45-4985-b582-ae38c7126fca,Scarlets PS,13/04/2020 17:45,13/04/2020 17:45,M,club_adev_team,33c5dddd-470e-4bbf-888a-41de5eba7f59,,79b3c061-f82c-44bf-8e98-c309ed39487b,2
cdf7a97b-0df2-4125-9ce3-f95cb8eb5168,SCM Gloria Buzau,13/04/2020 17:45,13/04/2020 17:45,M,club,9fc3a386-e2c7-4556-a78a-ffe91319b405,,,1
cfe6acd2-6656-4c02-bfae-28bd6f368cfc,Scotland,29/04/2019 18:59,20/02/2019 14:18,M,international,,,,1
472af40d-d427-48d6-9914-c97ec9b6d6b1,Scotland A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,Scotland,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,2
c1994a38-4a6f-443f-bd62-11b3207ce48e,Scotland Development XV,24/04/2020 17:30,24/04/2020 17:30,M,international_development,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,Scotland,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,3
87ba108f-1649-4b9e-91b9-5beba34a685d,Scotland U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,Scotland,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,4
0aa06632-277b-4f5d-8663-e7d14b2cd431,Scotland U20s,29/04/2019 18:48,20/02/2019 14:18,M,international_age_grade,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,Scotland,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,3
116ea9ef-5c0b-49c5-a794-2df0783c326d,Scotland U21s,19/05/2020 13:05,19/05/2020 13:05,M,international_age_grade,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,Scotland,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,3
030888f9-d261-490a-b52a-c2b39b0fc3ae,Scotland Women,29/04/2019 18:56,20/02/2019 14:18,F,international_women,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,Scotland,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,1
de221b77-66bd-4567-bff6-9829248e1c77,Seattle Seawolves,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
eed100ac-d525-4348-b276-68c9dc3c7efb,Secom Rugguts,05/05/2020 16:26,05/05/2020 16:26,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
6bbdc3d1-b0ac-402f-9700-09a2db14d34f,Sedgley Park,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
1624d4b1-0366-4441-b541-35eb147837c3,Selkirk,13/04/2020 17:45,13/04/2020 17:45,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
84e481ed-9ea5-4efd-9a9b-3127eeb1a94b,Selknam,13/04/2020 17:45,13/04/2020 17:45,M,club,22241244-4a29-42fc-80b8-a92b49fbba82,,,1
cecc2bb5-19a0-4c6e-80c7-ba79ef3acf35,Senegal,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
55006c94-f4f6-4d09-8d83-9c5ede6349cf,Senegal A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,cecc2bb5-19a0-4c6e-80c7-ba79ef3acf35,Senegal,cecc2bb5-19a0-4c6e-80c7-ba79ef3acf35,2
3c424a5f-586a-4625-aaa8-22d5ff95fc39,Serbia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
07631c46-5ac9-4c64-a35d-f774763a0b85,Serbia Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,3c424a5f-586a-4625-aaa8-22d5ff95fc39,Serbia,3c424a5f-586a-4625-aaa8-22d5ff95fc39,1
19697550-7fd0-4745-8ecf-e00fbbf78437,SFGG,06/08/2020 14:33,06/08/2020 14:33,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
50979cab-cb3c-449c-b002-6b5f463a3590,Shaheen,24/04/2020 17:30,24/04/2020 17:30,M,club,75398923-5dab-4b00-ba35-fb356fb8d4a7,,,1
c6e8026a-72ac-41ea-ad2b-a530f4702821,Shannon,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
ed36539d-47aa-4415-a45a-cf37410ae2d0,Sharks,29/04/2019 18:45,20/02/2019 14:18,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
9ec153aa-658f-41b5-84dd-c2de306c7553,Sharks Invitational XV,24/04/2020 17:30,24/04/2020 17:30,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,Sharks,ed36539d-47aa-4415-a45a-cf37410ae2d0,3
f132398d-1230-490e-877f-ef88d06e4817,Sharks U21s,08/06/2021 22:40,08/06/2021 22:40,M,club_u21s,bf41a52c-94f3-426a-b707-f2f11cb01de8,Sharks,ed36539d-47aa-4415-a45a-cf37410ae2d0,3
f01551c3-0e40-4d00-b151-71e38c470c2d,Shimizu Blue Sharks,28/06/2019 19:53,28/06/2019 19:30,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
94479cb5-2fb7-4e89-82f9-9b6f1c9697b0,Shizuoka Blue Revs,29/04/2019 19:28,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
cd0d53f5-4a11-4ded-8594-641ef025842d,Singapore,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
c911b5fd-207d-4004-8ada-147ff2f5771a,Singapore Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,cd0d53f5-4a11-4ded-8594-641ef025842d,Singapore,cd0d53f5-4a11-4ded-8594-641ef025842d,1
a9d963f6-80d2-4d33-98b0-c8d1c10263df,Sishen,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
9a6bf69c-a07b-4d05-a38b-f8ed80f33c5a,Sitav Lyons Piacenza,20/02/2019 14:18,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
cdf9e9f8-3464-438a-a55d-2ea551d23964,Skewen RFC,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
ea3e16f1-c556-47db-8543-e17991c9caea,Skra Warszawa,13/04/2020 17:45,13/04/2020 17:45,M,club,cfdd7fce-43a1-4af6-a4ca-0c2e23d075f9,,,1
e73e13b1-4268-4bbd-b136-74c1472164b7,Skyactivs Hiroshima,28/06/2019 19:53,28/06/2019 19:30,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
9572eb5f-bd33-4a27-bc8e-8e88550705c3,Slava Moscow,13/04/2020 17:45,13/04/2020 17:45,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
403f62ce-f85b-4e8c-a3f0-357fe1684eec,Slavia,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
7220605e-2f27-40e1-a52d-6493ea7304b8,Slovakia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
02ebc964-b4a1-497e-8821-283610635bd5,Slovenia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
3f67e978-77ee-45aa-ad67-1ee66c241221,Solomon Islands,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,29/04/2019 19:11,20/02/2019 14:18,M,international,,,,1
767803a7-5de9-4427-b557-606eb1fce1fb,South Africa A,24/07/2019 10:29,24/07/2019 10:29,M,international_a_team,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,2
5c48a049-d9ac-47cf-b926-0b8395b63ec6,South Africa Amateurs,24/04/2020 17:30,24/04/2020 17:30,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,4
3346a511-5bd8-45d1-ab89-9a8fccab34c3,South Africa Barbarians North,24/04/2020 17:30,24/04/2020 17:30,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
e6545d43-60b3-4c92-a6fa-5495a605d4d3,South Africa Barbarians South,24/04/2020 17:30,24/04/2020 17:30,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
9d7ba04c-db55-4f57-a7e5-2cee6388f281,South Africa Invitational XV,24/04/2020 17:30,24/04/2020 17:30,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
1de6ceb4-3269-4726-8e0c-f4f373963a21,South Africa U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,4
7fee1be2-b91f-4a4c-936e-da88f57ca352,South Africa U20s,20/02/2019 14:18,20/02/2019 14:18,M,international_age_grade,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
b24b3c13-bce3-4429-b542-e5d398cd7532,South Africa U21s,19/05/2020 13:05,19/05/2020 13:05,M,international_age_grade,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
dfee947d-b702-4e55-82f5-b2f34af81ac0,South Africa U23s,24/04/2020 17:30,24/04/2020 17:30,M,international_age_grade,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
6e3994e8-cda9-4946-a613-c15e987546fb,South Africa Women,20/04/2020 16:20,20/04/2020 16:20,F,international_women,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,1
84c75787-32bf-42cf-b674-bced4a401dc5,South African Barbarians,19/05/2020 13:05,19/05/2020 13:05,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
86ae479a-2a13-404e-b73c-2854ee70f507,South Canterbury,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
b08f10c1-05e7-418b-af3f-544168d263a1,South India,24/04/2020 17:30,24/04/2020 17:30,M,select,58966b9c-aebc-4042-a6be-129c10172615,India,58966b9c-aebc-4042-a6be-129c10172615,3
c7c65297-72fe-45cd-8cd9-c64078cd2262,South Island,03/09/2020 12:22,03/09/2020 12:22,M,select,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,3
a57b246b-26ce-4fd4-820b-4c91caa3e7e5,South Korea,20/02/2019 14:18,20/02/2019 14:18,M,international,,,,1
23cd9e13-a5d0-44ef-b056-0a7d48340126,South Korea,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
4b581c5b-fb74-45ef-a53f-7f6370809e23,South Korea U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,a57b246b-26ce-4fd4-820b-4c91caa3e7e5,South Korea,a57b246b-26ce-4fd4-820b-4c91caa3e7e5,4
19c4177e-7f16-4ed1-b300-7f3da7fab9c6,South Korea U20s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,a57b246b-26ce-4fd4-820b-4c91caa3e7e5,South Korea,a57b246b-26ce-4fd4-820b-4c91caa3e7e5,3
7731248e-d64b-4694-9814-361143b3311e,Southend,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
c355f0ff-046c-4364-b981-c43e5e500b42,Southern Districts,29/04/2019 21:31,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
c0bc10af-fa42-4ee6-a9c7-49b7a940def7,Southern Knights,13/04/2020 17:45,13/04/2020 17:45,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
9143e3ce-cf63-4390-b9d4-c54e6a3f295c,Southland,29/04/2019 19:21,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
27f275b1-1698-4377-be76-d8d11094e389,Souths,29/04/2019 21:46,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
a3a64375-a2ae-4342-bbd2-35665c2f31aa,Spain,29/04/2019 19:12,20/02/2019 14:18,M,international,,,,1
46a8fbb5-0af0-4d9f-a3a9-71004ca6f2b6,Spain U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,a3a64375-a2ae-4342-bbd2-35665c2f31aa,Spain,a3a64375-a2ae-4342-bbd2-35665c2f31aa,4
8bd9dbe7-9381-48bf-aabe-75cbdc8ce1e3,Spain U20s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,a3a64375-a2ae-4342-bbd2-35665c2f31aa,Spain,a3a64375-a2ae-4342-bbd2-35665c2f31aa,3
d046337f-0a39-4096-9d1e-06a94927f1dd,Spain Women,20/02/2019 14:18,20/02/2019 14:18,F,international_women,a3a64375-a2ae-4342-bbd2-35665c2f31aa,Spain,a3a64375-a2ae-4342-bbd2-35665c2f31aa,1
48a8bd54-c4bb-402d-9dea-8b62f2e522c3,Sparta,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
8b8f5628-9beb-45a1-9082-73c7487ce7c7,Sparta Jarocin,12/11/2020 17:36,12/11/2020 17:36,M,club,cfdd7fce-43a1-4af6-a4ca-0c2e23d075f9,,,1
a7502228-c330-4fb9-ae3c-a64c52036c7a,Spartak Moscow,05/05/2020 16:26,05/05/2020 16:26,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
76e2fc3b-1741-41cc-9cf5-bfe270dd05b9,Springs,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
2f1af9d3-c1f1-498d-b23c-68da52d471ac,SRC Wien,13/04/2020 17:45,13/04/2020 17:45,M,club,f5c70b87-ba49-4824-b2ca-d10dfaf1edb1,,,1
92261fdf-2983-42f0-b086-e1725377613b,Sri Lanka,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
1e1ddf89-0c52-448b-9bd1-3208730ae559,St Lucia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
cbc97b4f-6046-4535-b25a-322e7a39d253,St Mary's College,06/08/2020 14:33,06/08/2020 14:33,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
b202d6dd-f7e2-4cf7-80eb-14071c4c1af1,St Vincent and Grenadines,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
922415c3-bce5-4f5b-8963-a12373e94b0e,St. Pauli,13/04/2020 17:45,13/04/2020 17:45,M,club,46f2867c-4b46-417a-a118-8c195f90ce02,,,1
d32fa7ec-69e7-4c86-ab1f-83e2acab8909,Stade bordelais,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
e818e9a7-3fdf-44bb-bd71-4591c0382497,Stade Francais,29/04/2019 19:04,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
d37f7dea-21a8-4e0b-b331-21cec36c20c4,Steaua Bucuresti,13/04/2020 17:45,13/04/2020 17:45,M,club,9fc3a386-e2c7-4556-a78a-ffe91319b405,,,1
70314e56-75f5-4ec4-bc02-582da42296f0,Stewart's Melville,05/05/2020 16:26,05/05/2020 16:26,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
319751b5-bc65-4379-a109-dc5e62403427,Stirling County,13/04/2020 17:45,13/04/2020 17:45,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
b88ebabe-7f3b-425a-8206-6553df8da547,Stormers,29/04/2019 18:45,20/02/2019 14:18,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
9c00f12c-04c3-4913-a870-9fe781745663,Stourbridge,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
83260e10-98b7-4d05-9db4-8bfafcbe764c,Strasbourg,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
a4031ece-cead-4570-b263-e4943623ebd0,Strela Kazan,05/05/2020 16:26,05/05/2020 16:26,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
7ab5636c-3d8e-46bf-acc2-73fa82404ad0,Sunnybank,29/04/2019 21:46,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
b4076e51-b12c-4fe1-8ffc-c3fe69f85b9e,Sunshine Coast,06/08/2020 14:33,06/08/2020 14:33,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
e99e9076-dba2-4f1a-9e9d-52fc361575a1,Suntory Sungoliath,29/04/2019 19:28,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
564ae346-5235-40b8-ab48-fc4f435601be,Sunwolves,29/04/2019 18:45,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
f62eda81-73b7-41d9-b4b7-5d050200bfb5,Swallows,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
adb843f0-9e2e-40a8-b725-e59353f817e9,Swansea,13/04/2020 17:45,13/04/2020 17:45,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
c8511e0a-875a-4544-925e-e414b4a2cbd6,Swaziland,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
d9a0676e-6902-49fd-8108-fcc78afed1ad,Sweden,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
7eb85a90-82eb-4886-82bc-5a635e01d1d2,Sweden A Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women_a_team,d9a0676e-6902-49fd-8108-fcc78afed1ad,Sweden Women,e08811e5-bdb1-45f5-a5ef-3fb74403b62e,2
e08811e5-bdb1-45f5-a5ef-3fb74403b62e,Sweden Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,d9a0676e-6902-49fd-8108-fcc78afed1ad,Sweden,d9a0676e-6902-49fd-8108-fcc78afed1ad,1
e82cba06-a49b-413d-ad62-8e91a5a4ac0a,Switzerland,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
95781ec7-f430-498d-95b2-008062a17f42,Switzerland Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,e82cba06-a49b-413d-ad62-8e91a5a4ac0a,Switzerland,e82cba06-a49b-413d-ad62-8e91a5a4ac0a,1
2010a4f4-d243-4de4-a30c-4a0f8632adbb,Sydney Academy,24/04/2020 17:30,24/04/2020 17:30,M,other,216fc1fc-f969-462b-8875-b1910c85e482,Australia,216fc1fc-f969-462b-8875-b1910c85e482,5
39a6585b-82d4-4037-81e1-ac7aa7099821,Sydney Rays,29/04/2019 19:30,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
6c86aa4f-2eb2-4ba8-b99b-990b10f61d9e,Sydney Stars,20/02/2019 14:18,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
8c3526c6-23fb-4ce3-9893-1f0a92b18cb4,Sydney University,29/04/2019 21:31,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
5d01fec8-034e-4639-8674-2cebe4258589,Tahiti,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
65e8ca23-eed5-49f6-b62c-7e8c30bbf5e9,Tala,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
62368651-78df-4e34-8041-dbb264cdeb7c,Tanzania,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
b03fa614-4337-4dee-acba-675a6ff99062,Taranaki,29/04/2019 19:20,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
bf08346c-ff6c-4df0-b3a4-d8dfb7255bd8,Taranaki Women,24/07/2019 17:27,20/02/2019 14:18,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,Taranaki,b03fa614-4337-4dee-acba-675a6ff99062,1
371f8e1f-5598-43ba-8159-61ba2600b0a5,Tarbes Pyrenees,13/04/2020 17:45,13/04/2020 17:45,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
2082233e-c9d3-456b-a577-38fa64d809a7,Tasman,29/04/2019 19:20,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
d1693469-ec23-4e1c-bfc3-9bb8ff465206,Tasman Women,24/07/2019 17:27,20/02/2019 14:18,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,Tasman,2082233e-c9d3-456b-a577-38fa64d809a7,1
4662c50c-545b-466e-9cc8-b455e0809c13,Tata Steel,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
81b878f8-c1a7-4d06-a454-22fbe12a0698,Tatra Smichov,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
4c2ae854-c22d-4d1c-a402-16d1d86a9800,Taunton Titans,07/09/2021 12:44,07/09/2021 12:44,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
fe9e5055-aaa2-4b66-a087-7319889d37b9,Tautahi Gold,24/04/2020 17:30,24/04/2020 17:30,M,club,361d5ba8-4d57-4093-940c-01b36fc274ff,,,1
71a561e7-031a-4b18-a6fd-39465b6bb289,Tau'uta Reds,24/04/2020 17:30,24/04/2020 17:30,M,club,361d5ba8-4d57-4093-940c-01b36fc274ff,,,1
2bc4bc22-2e76-4484-92b0-0fb803e15b38,TBC Tbilisi,13/04/2020 17:45,13/04/2020 17:45,M,club,e72cf7c2-876b-41c4-bdd1-d1e4a0ebbd31,,,1
b2946c16-6ba2-4530-a60c-23f5320f831e,Tbilisi Caucasians,13/04/2020 17:45,13/04/2020 17:45,M,club,e72cf7c2-876b-41c4-bdd1-d1e4a0ebbd31,,,1
f19fd67b-9a2a-4882-9e6a-1c6086eebc6f,TBS University,06/08/2020 14:33,06/08/2020 14:33,M,club,e72cf7c2-876b-41c4-bdd1-d1e4a0ebbd31,,,1
139ce7d6-251d-4029-b14f-d67ea76cbf38,Tecnico,13/04/2020 17:45,13/04/2020 17:45,M,club,1a492fae-2e3a-4203-90c4-0f6eac201ff3,,,1
5c856e7b-2e24-4c7a-b37f-2a7e3098b1ab,Tel-Aviv Heat,23/11/2021 13:57,23/11/2021 13:57,M,club,190f9e23-c24a-4f3f-88e2-0f1dde8543c7,,,1
05282beb-cc26-4699-8bea-3c1aa42d8a68,Terenure College,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
7a25b6c2-b2c2-4677-ac60-1f8131d61a07,Thailand,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
c1785840-39cf-432e-a07b-255584e68f0b,Thailand U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,7a25b6c2-b2c2-4677-ac60-1f8131d61a07,Thailand,7a25b6c2-b2c2-4677-ac60-1f8131d61a07,4
63b96c9f-a0b3-490d-a2da-34acf973d1c6,Thailand Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,7a25b6c2-b2c2-4677-ac60-1f8131d61a07,Thailand,7a25b6c2-b2c2-4677-ac60-1f8131d61a07,1
8f17f01c-d4b1-4813-8637-f6b6abc62a0a,Thames Valley,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
29b5f06e-2690-4e0a-956a-59b50f665ca2,The Bassets,13/04/2020 17:45,13/04/2020 17:45,M,club,db719e32-2b29-40d3-8b62-b05da1bdd93b,,,1
10fd9414-f445-48f5-87eb-0a495a18457e,The Rock,13/04/2020 17:45,13/04/2020 17:45,M,club,5776fd4c-0e23-4c79-82e7-c7f4cb9ec9ea,,,1
d9968439-7355-4047-abc5-65fc85e34b82,Timisoara Saracens,29/04/2019 19:07,20/02/2019 14:18,M,club,9fc3a386-e2c7-4556-a78a-ffe91319b405,,,1
96e85b30-b94c-4fd9-bf82-8eabda0fb8db,Togo,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
dc7f4040-decd-4f67-b52e-e21448de139a,Togo II,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,96e85b30-b94c-4fd9-bf82-8eabda0fb8db,Togo,96e85b30-b94c-4fd9-bf82-8eabda0fb8db,2
ab274056-2ba2-48da-93ca-47dcb1d07133,Tonbridge Juddians,07/09/2021 12:44,07/09/2021 12:44,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
9ff3921b-d743-4296-b50e-a35352bb3c49,Tondu,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
361d5ba8-4d57-4093-940c-01b36fc274ff,Tonga,29/04/2019 19:13,20/02/2019 14:18,M,international,,,,1
