event_id,prediction_probability,prediction_probability
81677adc-1b96-11ee-9367-0242ac120002,0.2894095,0.2894095
7e289bd0-1b96-11ee-9367-0242ac120002,0.8696499,0.8696499
9af18d24-af1b-11ea-a88c-4865ee11b869,0.8975954,0.8975954
9af9762e-af1b-11ea-a700-4865ee11b869,0.9472593,0.9472593
9b0949d4-af1b-11ea-8888-4865ee11b869,0.87774694,0.87774694
9b586c24-af1b-11ea-85b6-4865ee11b869,0.93472975,0.93472975
78b91698-1b96-11ee-9367-0242ac120002,0.89570403,0.89570403
7999b220-1b96-11ee-9367-0242ac120002,0.8280435,0.8280435
7a3419c8-1b96-11ee-9367-0242ac120002,0.7047719,0.7047719
9b9b3b46-af1b-11ea-a787-4865ee11b869,0.84254813,0.84254813
9ba9fe3a-af1b-11ea-83c6-4865ee11b869,0.77521294,0.77521294
9bb8c12e-af1b-11ea-83ce-4865ee11b869,0.75855047,0.75855047
9ba28946-af1b-11ea-b6c0-4865ee11b869,0.79047644,0.79047644
9bd5d236-af1b-11ea-8e56-4865ee11b869,0.678645,0.678645
9bdd6e1a-af1b-11ea-8a08-4865ee11b869,0.5506713,0.5506713
9bce5d46-af1b-11ea-928c-4865ee11b869,0.38402072,0.38402072
9cadc774-af1b-11ea-92d7-4865ee11b869,0.82420987,0.82420987
9c85c69c-af1b-11ea-ae22-4865ee11b869,0.5272848,0.5272848
9c9dc574-af1b-11ea-a7cb-4865ee11b869,0.6944332,0.6944332
9c9602a4-af1b-11ea-ba37-4865ee11b869,0.97563684,0.97563684
9c8deb2e-af1b-11ea-b477-4865ee11b869,0.52122283,0.52122283
9d52d214-af1b-11ea-a0f0-4865ee11b869,0.78546435,0.78546435
9d7e45d4-af1b-11ea-8edf-4865ee11b869,0.4364082,0.4364082
9d6fa9d8-af1b-11ea-8423-4865ee11b869,0.79118,0.79118
9d685bd8-af1b-11ea-b5f6-4865ee11b869,0.8592225,0.8592225
9e64844a-af1b-11ea-872f-4865ee11b869,0.28160253,0.28160253
9e73e31e-af1b-11ea-9ff0-4865ee11b869,0.80360454,0.80360454
9e7c8fc2-af1b-11ea-898c-4865ee11b869,0.55743563,0.55743563
9ed9687e-af1b-11ea-b2f9-4865ee11b869,0.80592674,0.80592674
9f3d3e1a-af1b-11ea-9e35-4865ee11b869,0.7434676,0.7434676
9f2e7afa-af1b-11ea-905c-4865ee11b869,0.29464725,0.29464725
9f35eff4-af1b-11ea-825a-4865ee11b869,0.6258424,0.6258424
a055eb6c-af1b-11ea-830d-4865ee11b869,0.7275863,0.7275863
a064609a-af1b-11ea-ae4e-4865ee11b869,0.84351045,0.84351045
a05d396e-af1b-11ea-b7c0-4865ee11b869,0.5804628,0.5804628
a06b60ae-af1b-11ea-b408-4865ee11b869,0.87979126,0.87979126
a0ed57b8-af1b-11ea-a513-4865ee11b869,0.38816637,0.38816637
a0fd7958-af1b-11ea-953a-4865ee11b869,0.86600184,0.86600184
a0f54192-af1b-11ea-95de-4865ee11b869,0.9164239,0.9164239
a17a957a-af1b-11ea-a3c0-4865ee11b869,0.7897144,0.7897144
a1639ac8-af1b-11ea-a1a8-4865ee11b869,0.8057382,0.8057382
a173477a-af1b-11ea-98c6-4865ee11b869,0.90848744,0.90848744
a16bd28a-af1b-11ea-ad53-4865ee11b869,0.45152602,0.45152602
a1aea13a-af1b-11ea-8da4-4865ee11b869,0.84917116,0.84917116
a1b68b0a-af1b-11ea-a1d6-4865ee11b869,0.8121558,0.8121558
a1bf10be-af1b-11ea-b474-4865ee11b869,0.8968041,0.8968041
a1cebd62-af1b-11ea-9509-4865ee11b869,0.9419394,0.9419394
a579b3b4-af1b-11ea-b8ab-4865ee11b869,0.6867246,0.6867246
a589d54a-af1b-11ea-975a-4865ee11b869,0.3643225,0.3643225
a5522288-af1b-11ea-95f9-4865ee11b869,0.6744603,0.6744603
a56a2df4-af1b-11ea-9d9a-4865ee11b869,0.86900496,0.86900496
a5621d28-af1b-11ea-9abd-4865ee11b869,0.6761289,0.6761289
a637ee98-af1b-11ea-acab-4865ee11b869,0.73392427,0.73392427
a62fdeb4-af1b-11ea-978c-4865ee11b869,0.91549945,0.91549945
a6418500-af1b-11ea-9464-4865ee11b869,0.82712007,0.82712007
a6aae41e-af1b-11ea-a507-4865ee11b869,0.8464734,0.8464734
a68a79e6-af1b-11ea-812c-4865ee11b869,0.61621016,0.61621016
a6a2fa48-af1b-11ea-af62-4865ee11b869,0.88160974,0.88160974
a6b342d2-af1b-11ea-9946-4865ee11b869,0.87272143,0.87272143
a69ac27e-af1b-11ea-8afd-4865ee11b869,0.6341022,0.6341022
a6923ce6-af1b-11ea-a782-4865ee11b869,0.8493371,0.8493371
a6c38b80-af1b-11ea-bd05-4865ee11b869,0.91000617,0.91000617
a832b106-af1b-11ea-8814-4865ee11b869,0.6191953,0.6191953
a85b8dd2-af1b-11ea-b4c2-4865ee11b869,0.72498107,0.72498107
a84b1e52-af1b-11ea-a43a-4865ee11b869,0.7962097,0.7962097
a83ac1dc-af1b-11ea-9cda-4865ee11b869,0.6865373,0.6865373
a863c598-af1b-11ea-be7a-4865ee11b869,0.4593068,0.4593068
a8fb9c86-af1b-11ea-a302-4865ee11b869,0.7419336,0.7419336
a922a5b0-af1b-11ea-b9cd-4865ee11b869,0.61633563,0.61633563
a92a8f78-af1b-11ea-88d0-4865ee11b869,0.8036236,0.8036236
a90a3880-af1b-11ea-97fc-4865ee11b869,0.793072,0.793072
a99d3c86-af1b-11ea-87dc-4865ee11b869,0.85412073,0.85412073
a9c3481c-af1b-11ea-bad3-4865ee11b869,0.8060036,0.8060036
a9d31bc0-af1b-11ea-b6ac-4865ee11b869,0.7577337,0.7577337
a9b9d8b6-af1b-11ea-951b-4865ee11b869,0.5808164,0.5808164
a9e142e2-af1b-11ea-8188-4865ee11b869,0.79461443,0.79461443
a9ef1c92-af1b-11ea-84f8-4865ee11b869,0.841745,0.841745
a9f66a90-af1b-11ea-ac4d-4865ee11b869,0.6743766,0.6743766
aa0c7b86-af1b-11ea-8f60-4865ee11b869,0.84815663,0.84815663
aa2a1552-af1b-11ea-b9b9-4865ee11b869,0.88030076,0.88030076
aa22b36e-af1b-11ea-844a-4865ee11b869,0.8889387,0.8889387
aa1b656e-af1b-11ea-b89b-4865ee11b869,0.8581541,0.8581541
a9fddf80-af1b-11ea-a318-4865ee11b869,0.7988768,0.7988768
ab456e46-af1b-11ea-85fe-4865ee11b869,0.6478327,0.6478327
abb0b39e-af1b-11ea-9e5d-4865ee11b869,0.94995916,0.94995916
ab7f1734-af1b-11ea-918e-4865ee11b869,0.8219072,0.8219072
abb91264-af1b-11ea-8d55-4865ee11b869,0.9602183,0.9602183
ac7820e2-af1b-11ea-8135-4865ee11b869,0.8051269,0.8051269
ac3021f4-af1b-11ea-971f-4865ee11b869,0.43161085,0.43161085
ac6f9b36-af1b-11ea-ad88-4865ee11b869,0.64546615,0.64546615
ac39df40-af1b-11ea-8517-4865ee11b869,0.84544337,0.84544337
ac56f400-af1b-11ea-8fd8-4865ee11b869,0.85012895,0.85012895
ac439cd0-af1b-11ea-9b53-4865ee11b869,0.7057669,0.7057669
ac8758b6-af1b-11ea-9019-4865ee11b869,0.9098984,0.9098984
acf84d24-af1b-11ea-8881-4865ee11b869,0.6030205,0.6030205
ad11362e-af1b-11ea-bc84-4865ee11b869,0.51989216,0.51989216
ad2a3f68-af1b-11ea-aa60-4865ee11b869,0.9212616,0.9212616
ad2241a8-af1b-11ea-a5a2-4865ee11b869,0.885637,0.885637
ad42e69e-af1b-11ea-8c2c-4865ee11b869,0.8272574,0.8272574
ad4ad07a-af1b-11ea-aa13-4865ee11b869,0.83073395,0.83073395
ae90ac40-af1b-11ea-bc33-4865ee11b869,0.8812425,0.8812425
aed1ce6e-af1b-11ea-a535-4865ee11b869,0.7042341,0.7042341
af0311ac-af1b-11ea-8016-4865ee11b869,0.3960225,0.3960225
aef33e06-af1b-11ea-9f51-4865ee11b869,0.89528245,0.89528245
aeda21c0-af1b-11ea-8ee9-4865ee11b869,0.73034674,0.73034674
af135208-af1b-11ea-9456-4865ee11b869,0.8893218,0.8893218
aee2f55a-af1b-11ea-8450-4865ee11b869,0.5396853,0.5396853
aff55948-af1b-11ea-9404-4865ee11b869,0.7113283,0.7113283
b0165f3a-af1b-11ea-9a2b-4865ee11b869,0.78705585,0.78705585
b024fb3a-af1b-11ea-a653-4865ee11b869,0.82449603,0.82449603
b04bc99e-af1b-11ea-b012-4865ee11b869,0.97292536,0.97292536
b02c7030-af1b-11ea-aa34-4865ee11b869,0.7516495,0.7516495
b05c122c-af1b-11ea-bf3d-4865ee11b869,0.9647316,0.9647316
b083f136-af1b-11ea-b702-4865ee11b869,0.7605905,0.7605905
b0bb3002-af1b-11ea-b944-4865ee11b869,0.8996836,0.8996836
b0b3462c-af1b-11ea-89f1-4865ee11b869,0.902352,0.902352
b0a3c04a-af1b-11ea-a76c-4865ee11b869,0.4031486,0.4031486
b0ab8328-af1b-11ea-9bc8-4865ee11b869,0.8442353,0.8442353
b10f8080-af1b-11ea-bb77-4865ee11b869,0.85153353,0.85153353
b1010b7a-af1b-11ea-afde-4865ee11b869,0.9677282,0.9677282
b1d45368-af1b-11ea-8e4c-4865ee11b869,0.8551782,0.8551782
b1fdb81e-af1b-11ea-8036-4865ee11b869,0.53992766,0.53992766
b1f53266-af1b-11ea-8c8a-4865ee11b869,0.48720822,0.48720822
b205c8e4-af1b-11ea-a055-4865ee11b869,0.8935156,0.8935156
b1ed489c-af1b-11ea-ae7d-4865ee11b869,0.8481828,0.8481828
b24b54de-af1b-11ea-8902-4865ee11b869,0.8075642,0.8075642
b2d243cc-af1b-11ea-b672-4865ee11b869,0.74295574,0.74295574
b2e3c3dc-af1b-11ea-99c6-4865ee11b869,0.75310606,0.75310606
b36399fe-af1b-11ea-beca-4865ee11b869,0.7278013,0.7278013
b38e0fb6-af1b-11ea-9721-4865ee11b869,0.8527965,0.8527965
b40c11fe-af1b-11ea-86df-4865ee11b869,0.682872,0.682872
b41449a8-af1b-11ea-a85f-4865ee11b869,0.8486775,0.8486775
b425f0d0-af1b-11ea-a4b5-4865ee11b869,0.8195986,0.8195986
b42d17dc-af1b-11ea-b106-4865ee11b869,0.8555562,0.8555562
b474dd78-af1b-11ea-823f-4865ee11b869,0.9531973,0.9531973
b47c4aba-af1b-11ea-ab1c-4865ee11b869,0.36275116,0.36275116
b4e683a2-af1b-11ea-acea-4865ee11b869,0.74756247,0.74756247
b516ae50-af1b-11ea-bccd-4865ee11b869,0.93370515,0.93370515
b557765c-af1b-11ea-9f0d-4865ee11b869,0.5039807,0.5039807
b56770fa-af1b-11ea-a5fe-4865ee11b869,0.8143787,0.8143787
b55f8726-af1b-11ea-8c67-4865ee11b869,0.84326464,0.84326464
b56f81ec-af1b-11ea-a412-4865ee11b869,0.5427812,0.5427812
b5b8c39c-af1b-11ea-8235-4865ee11b869,0.92138106,0.92138106
b5f940d2-af1b-11ea-92e1-4865ee11b869,0.73324186,0.73324186
b6742462-af1b-11ea-a3b7-4865ee11b869,0.9737846,0.9737846
b6823914-af1b-11ea-b39a-4865ee11b869,0.80322,0.80322
b69f2328-af1b-11ea-bd25-4865ee11b869,0.52923477,0.52923477
b6b4e626-af1b-11ea-b6b0-4865ee11b869,0.896772,0.896772
b6e79352-af1b-11ea-860e-4865ee11b869,0.40056208,0.40056208
b6d8f74a-af1b-11ea-a1c7-4865ee11b869,0.9452838,0.9452838
b6e04552-af1b-11ea-ae86-4865ee11b869,0.89621705,0.89621705
b7055436-af1b-11ea-b10e-4865ee11b869,0.95578057,0.95578057
b711a7d8-af1b-11ea-96bd-4865ee11b869,0.81219643,0.81219643
b6d1a952-af1b-11ea-ba8b-4865ee11b869,0.76165193,0.76165193
b6fb34fa-af1b-11ea-b878-4865ee11b869,0.85269165,0.85269165
b71b652c-af1b-11ea-adc9-4865ee11b869,0.77699167,0.77699167
b7724724-af1b-11ea-816d-4865ee11b869,0.6716224,0.6716224
b751f03a-af1b-11ea-9149-4865ee11b869,0.7143816,0.7143816
b789b6b8-af1b-11ea-9347-4865ee11b869,0.6327247,0.6327247
b782dd98-af1b-11ea-8cb7-4865ee11b869,0.7211468,0.7211468
b759b314-af1b-11ea-a3d3-4865ee11b869,0.5318075,0.5318075
b77accd2-af1b-11ea-88ee-4865ee11b869,0.49699518,0.49699518
b79f04e4-af1b-11ea-92fa-4865ee11b869,0.9568103,0.9568103
b7bbc806-af1b-11ea-a326-4865ee11b869,0.93263215,0.93263215
b7d8cdc0-af1b-11ea-b422-4865ee11b869,0.9253379,0.9253379
b7dff4ca-af1b-11ea-94c2-4865ee11b869,0.7361435,0.7361435
b7ca7fac-af1b-11ea-abf1-4865ee11b869,0.94579256,0.94579256
b7ad79ee-af1b-11ea-a300-4865ee11b869,0.93757194,0.93757194
b7c331a8-af1b-11ea-b0d7-4865ee11b869,0.8223143,0.8223143
b7ee56b8-af1b-11ea-87df-4865ee11b869,0.9382712,0.9382712
b811b912-af1b-11ea-84f5-4865ee11b869,0.8943725,0.8943725
b850d892-af1b-11ea-9b4d-4865ee11b869,0.8451186,0.8451186
b882001e-af1b-11ea-b76b-4865ee11b869,0.2939195,0.2939195
b879ef50-af1b-11ea-bd4c-4865ee11b869,0.7703301,0.7703301
b8d64efe-af1b-11ea-88c9-4865ee11b869,0.3959283,0.3959283
b8ec016c-af1b-11ea-8d59-4865ee11b869,0.78671014,0.78671014
b901eb68-af1b-11ea-bda3-4865ee11b869,0.65089506,0.65089506
b8cf0100-af1b-11ea-82ef-4865ee11b869,0.8153476,0.8153476
b8f32874-af1b-11ea-b5ec-4865ee11b869,0.58627963,0.58627963
b91e87ba-af1b-11ea-bf0c-4865ee11b869,0.79456633,0.79456633
b8fa9d68-af1b-11ea-8b51-4865ee11b869,0.92316633,0.92316633
b93ad5ee-af1b-11ea-ad6b-4865ee11b869,0.663344,0.663344
b98d0380-af1b-11ea-9b7a-4865ee11b869,0.5616905,0.5616905
b9a07e2e-af1b-11ea-895d-4865ee11b869,0.2816656,0.2816656
b979fdb6-af1b-11ea-8d70-4865ee11b869,0.84661275,0.84661275
b9aa6264-af1b-11ea-ab64-4865ee11b869,0.7084549,0.7084549
ba254440-af1b-11ea-b9d0-4865ee11b869,0.86381406,0.86381406
ba16f624-af1b-11ea-9a75-4865ee11b869,0.8978185,0.8978185
ba464a40-af1b-11ea-bc20-4865ee11b869,0.85073394,0.85073394
ba67023a-af1b-11ea-9632-4865ee11b869,0.8746012,0.8746012
baaf2486-af1b-11ea-a55b-4865ee11b869,0.8060329,0.8060329
ba76fcde-af1b-11ea-acf7-4865ee11b869,0.16859847,0.16859847
ba8634b4-af1b-11ea-9a3f-4865ee11b869,0.7272555,0.7272555
bad1145c-af1b-11ea-8151-4865ee11b869,0.85206455,0.85206455
bab78354-af1b-11ea-a014-4865ee11b869,0.97171545,0.97171545
ba8d5bc0-af1b-11ea-9bbf-4865ee11b869,0.93608564,0.93608564
bb212188-af1b-11ea-88b8-4865ee11b869,0.8060636,0.8060636
bb48882e-af1b-11ea-ae6d-4865ee11b869,0.6506359,0.6506359
bb349880-af1b-11ea-90d0-4865ee11b869,0.52837056,0.52837056
bb3e7cd0-af1b-11ea-94ce-4865ee11b869,0.72623175,0.72623175
bb51d098-af1b-11ea-848b-4865ee11b869,0.56055963,0.56055963
bcb37740-af1b-11ea-86ab-4865ee11b869,0.71273726,0.71273726
bd134106-af1b-11ea-aa26-4865ee11b869,0.52340126,0.52340126
bd0c19fa-af1b-11ea-a983-4865ee11b869,0.9287702,0.9287702
bce17da4-af1b-11ea-a4e7-4865ee11b869,0.84351015,0.84351015
bcfdf2cc-af1b-11ea-a6f9-4865ee11b869,0.45731598,0.45731598
bd216818-af1b-11ea-91e6-4865ee11b869,0.5885224,0.5885224
bcefa4c6-af1b-11ea-adb3-4865ee11b869,0.8100939,0.8100939
bd288f2e-af1b-11ea-b8b7-4865ee11b869,0.81514764,0.81514764
bd9d2c28-af1b-11ea-8e8b-4865ee11b869,0.81163,0.81163
bdade980-af1b-11ea-ae3c-4865ee11b869,0.8409437,0.8409437
bdd6168c-af1b-11ea-989b-4865ee11b869,0.571554,0.571554
bdddb274-af1b-11ea-a79a-4865ee11b869,0.76132065,0.76132065
bdce05c8-af1b-11ea-b0e6-4865ee11b869,0.84858966,0.84858966
bdc669d4-af1b-11ea-83e1-4865ee11b869,0.87527615,0.87527615
bdedd410-af1b-11ea-872c-4865ee11b869,0.8683701,0.8683701
be31dad8-af1b-11ea-990b-4865ee11b869,0.75965434,0.75965434
be47dcc8-af1b-11ea-b877-4865ee11b869,0.6035467,0.6035467
be68f6cc-af1b-11ea-83a2-4865ee11b869,0.8307774,0.8307774
be712ea8-af1b-11ea-8631-4865ee11b869,0.835721,0.835721
be81294c-af1b-11ea-bcd1-4865ee11b869,0.8247724,0.8247724
be503b7e-af1b-11ea-9c14-4865ee11b869,0.66731787,0.66731787
be610ce8-af1b-11ea-bd55-4865ee11b869,0.87396127,0.87396127
699e3676-af1b-11ea-b11d-4865ee11b869,0.8819256,0.8819256
69bad29e-af1b-11ea-b90d-4865ee11b869,0.4842606,0.4842606
69e45e3e-af1b-11ea-9055-4865ee11b869,0.59507465,0.59507465
69ebd328-af1b-11ea-aa45-4865ee11b869,0.8310727,0.8310727
6a7eef24-af1b-11ea-96ed-4865ee11b869,0.5231979,0.5231979
6a8efdb4-af1b-11ea-9a11-4865ee11b869,0.67822075,0.67822075
6aac78fa-af1b-11ea-a612-4865ee11b869,0.751632,0.751632
6a9e645c-af1b-11ea-9fff-4865ee11b869,0.6126335,0.6126335
6a8713d2-af1b-11ea-a467-4865ee11b869,0.8633035,0.8633035
6abc606e-af1b-11ea-a382-4865ee11b869,0.8869413,0.8869413
6b131eb6-af1b-11ea-9eb2-4865ee11b869,0.6267686,0.6267686
6afb8824-af1b-11ea-9498-4865ee11b869,0.9027764,0.9027764
6b0b34e2-af1b-11ea-950e-4865ee11b869,0.86862296,0.86862296
6b24ed00-af1b-11ea-9cd8-4865ee11b869,0.86108506,0.86108506
6b307ddc-af1b-11ea-a2fd-4865ee11b869,0.8607387,0.8607387
6af3506c-af1b-11ea-9477-4865ee11b869,0.45473778,0.45473778
6b3756ca-af1b-11ea-bd45-4865ee11b869,0.86169016,0.86169016
6c334648-af1b-11ea-bc36-4865ee11b869,0.43097842,0.43097842
6c730aca-af1b-11ea-92ed-4865ee11b869,0.9274157,0.9274157
6c3d5188-af1b-11ea-a0a9-4865ee11b869,0.55105066,0.55105066
6c7a58ca-af1b-11ea-bfd4-4865ee11b869,0.33315614,0.33315614
6c50a53a-af1b-11ea-a85e-4865ee11b869,0.61083543,0.61083543
6c6c1ddc-af1b-11ea-ac20-4865ee11b869,0.49076807,0.49076807
6cac6a14-af1b-11ea-a53c-4865ee11b869,0.8176035,0.8176035
6cc1b840-af1b-11ea-9bbe-4865ee11b869,0.7159668,0.7159668
6cc90640-af1b-11ea-a3f5-4865ee11b869,0.8147885,0.8147885
6cde5468-af1b-11ea-8406-4865ee11b869,0.9522463,0.9522463
6cd70668-af1b-11ea-bd73-4865ee11b869,0.8795386,0.8795386
6d38d3d2-af1b-11ea-9c80-4865ee11b869,0.47246718,0.47246718
6d309c1a-af1b-11ea-86f5-4865ee11b869,0.34729707,0.34729707
6d0e1d5a-af1b-11ea-99e8-4865ee11b869,0.6551169,0.6551169
6d202c98-af1b-11ea-9313-4865ee11b869,0.622225,0.622225
6d51543a-af1b-11ea-b26d-4865ee11b869,0.65247625,0.65247625
6d8aee58-af1b-11ea-a608-4865ee11b869,0.9237605,0.9237605
6da236f8-af1b-11ea-a7d8-4865ee11b869,0.7296255,0.7296255
6da95e00-af1b-11ea-8252-4865ee11b869,0.88859487,0.88859487
6db7fa00-af1b-11ea-9c1e-4865ee11b869,0.8163651,0.8163651
6d9b36de-af1b-11ea-86c4-4865ee11b869,0.8319545,0.8319545
6db0850a-af1b-11ea-8e97-4865ee11b869,0.8914414,0.8914414
6dbf4800-af1b-11ea-a7a5-4865ee11b869,0.9728332,0.9728332
6e0106fe-af1b-11ea-b2b0-4865ee11b869,0.81370467,0.81370467
6df0e52c-af1b-11ea-978e-4865ee11b869,0.79725033,0.79725033
6e18c4a6-af1b-11ea-a180-4865ee11b869,0.8603702,0.8603702
6e10dad2-af1b-11ea-959c-4865ee11b869,0.8257872,0.8257872
6df8a80c-af1b-11ea-b036-4865ee11b869,0.4947054,0.4947054
6e557dda-af1b-11ea-8e09-4865ee11b869,0.6516022,0.6516022
6eb5d276-af1b-11ea-8ff0-4865ee11b869,0.8681029,0.8681029
6e7dd1cc-af1b-11ea-86e9-4865ee11b869,0.8740902,0.8740902
6e9e14f8-af1b-11ea-ac55-4865ee11b869,0.62185687,0.62185687
6ecdb6f6-af1b-11ea-b888-4865ee11b869,0.72032785,0.72032785
6ea53c06-af1b-11ea-8771-4865ee11b869,0.77792126,0.77792126
6f82c84a-af1b-11ea-a295-4865ee11b869,0.8183829,0.8183829
6fa9bda4-af1b-11ea-a9dc-4865ee11b869,0.7615544,0.7615544
6fb1f550-af1b-11ea-beb4-4865ee11b869,0.83965,0.83965
700805ec-af1b-11ea-ab9e-4865ee11b869,0.91437936,0.91437936
6ff2ca52-af1b-11ea-a061-4865ee11b869,0.884602,0.884602
6fe2cf40-af1b-11ea-aece-4865ee11b869,0.87815934,0.87815934
6feb2e68-af1b-11ea-bfcf-4865ee11b869,0.7842956,0.7842956
70478d12-af1b-11ea-8112-4865ee11b869,0.3231469,0.3231469
70d243b6-af1b-11ea-99da-4865ee11b869,0.7934119,0.7934119
7147bd1c-af1b-11ea-a03e-4865ee11b869,0.5781688,0.5781688
71587a7e-af1b-11ea-bbb1-4865ee11b869,0.8744304,0.8744304
7124f6ba-af1b-11ea-9769-4865ee11b869,0.42669672,0.42669672
713fd33e-af1b-11ea-9a61-4865ee11b869,0.93912864,0.93912864
71501bca-af1b-11ea-939d-4865ee11b869,0.6797952,0.6797952
712cf674-af1b-11ea-99a9-4865ee11b869,0.64984196,0.64984196
71805a9e-af1b-11ea-a11d-4865ee11b869,0.9443761,0.9443761
71981708-af1b-11ea-a1d0-4865ee11b869,0.7011251,0.7011251
71a85f9c-af1b-11ea-9d5f-4865ee11b869,0.71050626,0.71050626
71b04970-af1b-11ea-b98e-4865ee11b869,0.8886183,0.8886183
71905434-af1b-11ea-b0a6-4865ee11b869,0.81800187,0.81800187
71b7f930-af1b-11ea-80ee-4865ee11b869,0.8244868,0.8244868
7232aa58-af1b-11ea-80eb-4865ee11b869,0.9233589,0.9233589
7253895a-af1b-11ea-90a7-4865ee11b869,0.8713481,0.8713481
724b51a2-af1b-11ea-a1fb-4865ee11b869,0.5826435,0.5826435
72438ea8-af1b-11ea-a923-4865ee11b869,0.43395793,0.43395793
72737e90-af1b-11ea-983d-4865ee11b869,0.8248561,0.8248561
727acc94-af1b-11ea-87d6-4865ee11b869,0.4990459,0.4990459
7265307e-af1b-11ea-8ed0-4865ee11b869,0.94988537,0.94988537
725e0976-af1b-11ea-b3cb-4865ee11b869,0.9366005,0.9366005
72ee4e5a-af1b-11ea-814c-4865ee11b869,0.6449745,0.6449745
730a27c6-af1b-11ea-89e7-4865ee11b869,0.54113704,0.54113704
7321e542-af1b-11ea-9b5d-4865ee11b869,0.8059867,0.8059867
73327bb8-af1b-11ea-9479-4865ee11b869,0.749597,0.749597
7329cf24-af1b-11ea-9c3d-4865ee11b869,0.61116487,0.61116487
738212ec-af1b-11ea-b79b-4865ee11b869,0.44067806,0.44067806
7370e0a2-af1b-11ea-ae4f-4865ee11b869,0.9080665,0.9080665
73fa2c10-af1b-11ea-8f22-4865ee11b869,0.2952414,0.2952414
73f2901e-af1b-11ea-ab32-4865ee11b869,0.8049777,0.8049777
7420fa64-af1b-11ea-b9ff-4865ee11b869,0.9148109,0.9148109
74023cd4-af1b-11ea-a817-4865ee11b869,0.66977686,0.66977686
74290b2e-af1b-11ea-b687-4865ee11b869,0.9562545,0.9562545
74195e7a-af1b-11ea-81cd-4865ee11b869,0.9309785,0.9309785
7436e464-af1b-11ea-be59-4865ee11b869,0.70252705,0.70252705
7493a4f8-af1b-11ea-abf5-4865ee11b869,0.97346914,0.97346914
749bdcb8-af1b-11ea-910f-4865ee11b869,0.90934736,0.90934736
748b4642-af1b-11ea-afda-4865ee11b869,0.88153607,0.88153607
75044224-af1b-11ea-a468-4865ee11b869,0.8488129,0.8488129
74ee7f18-af1b-11ea-ac2b-4865ee11b869,0.8069098,0.8069098
7512de1a-af1b-11ea-a5c7-4865ee11b869,0.84527886,0.84527886
74f5a622-af1b-11ea-a024-4865ee11b869,0.82311183,0.82311183
75215346-af1b-11ea-835e-4865ee11b869,0.73432624,0.73432624
750b6926-af1b-11ea-b346-4865ee11b869,0.7611725,0.7611725
751a2c48-af1b-11ea-aadd-4865ee11b869,0.8383563,0.8383563
75287a5c-af1b-11ea-ab00-4865ee11b869,0.9343764,0.9343764
75c32d66-af1b-11ea-aaa9-4865ee11b869,0.85994655,0.85994655
7779155c-af1b-11ea-98d5-4865ee11b869,0.56462353,0.56462353
7788ffd2-af1b-11ea-8c3a-4865ee11b869,0.8258743,0.8258743
779098e8-af1b-11ea-9997-4865ee11b869,0.8479516,0.8479516
77a0a79e-af1b-11ea-9e63-4865ee11b869,0.764463,0.764463
77a8a51c-af1b-11ea-92f0-4865ee11b869,0.6361529,0.6361529
77ce14e4-af1b-11ea-ae2b-4865ee11b869,0.86559254,0.86559254
780c52cc-af1b-11ea-a9c6-4865ee11b869,0.84456307,0.84456307
77f50a30-af1b-11ea-a531-4865ee11b869,0.94181377,0.94181377
78048ff0-af1b-11ea-bf94-4865ee11b869,0.8435006,0.8435006
7824ac26-af1b-11ea-8760-4865ee11b869,0.97423834,0.97423834
78352f5c-af1b-11ea-8563-4865ee11b869,0.46508297,0.46508297
785b75e2-af1b-11ea-a9a7-4865ee11b869,0.6516952,0.6516952
78549cc6-af1b-11ea-8947-4865ee11b869,0.7995587,0.7995587
7862c408-af1b-11ea-a9c4-4865ee11b869,0.72949344,0.72949344
78bcb480-af1b-11ea-bedb-4865ee11b869,0.81239575,0.81239575
78cd4b06-af1b-11ea-ab26-4865ee11b869,0.82138705,0.82138705
792acf4a-af1b-11ea-954c-4865ee11b869,0.91971606,0.91971606
79423f00-af1b-11ea-9765-4865ee11b869,0.8765659,0.8765659
795212a2-af1b-11ea-9e8d-4865ee11b869,0.82174903,0.82174903
7932442e-af1b-11ea-98a7-4865ee11b869,0.8027518,0.8027518
794a4fca-af1b-11ea-b228-4865ee11b869,0.88023263,0.88023263
797db20c-af1b-11ea-8eb9-4865ee11b869,0.7803181,0.7803181
79c01fb0-af1b-11ea-ab16-4865ee11b869,0.37139937,0.37139937
7a24f7de-af1b-11ea-8651-4865ee11b869,0.8533074,0.8533074
7a331f02-af1b-11ea-b806-4865ee11b869,0.8446449,0.8446449
7a4fb9e4-af1b-11ea-8ddc-4865ee11b869,0.80611575,0.80611575
7a3a6d00-af1b-11ea-96ca-4865ee11b869,0.71386296,0.71386296
7a9d7d98-af1b-11ea-9fce-4865ee11b869,0.93703246,0.93703246
7aa4cb98-af1b-11ea-bb28-4865ee11b869,0.603351,0.603351
7aac19a8-af1b-11ea-88ca-4865ee11b869,0.84037495,0.84037495
7abcfe00-af1b-11ea-8eb6-4865ee11b869,0.92896104,0.92896104
7b3869c0-af1b-11ea-8ed5-4865ee11b869,0.8533795,0.8533795
7bbc935a-af1b-11ea-97d2-4865ee11b869,0.7471589,0.7471589
7bc566f6-af1b-11ea-9265-4865ee11b869,0.89516735,0.89516735
7bd513c8-af1b-11ea-a522-4865ee11b869,0.90345913,0.90345913
