learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA467088B0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.33944916e+02  1.77232925e+02  1.00616760e+01  1.33764175e+02
  1.33128853e+01  1.13402061e-01  9.40225887e+00 -1.07388496e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.061675519076386,8.065442085266113,0.5567010309278351,1.8621262392337161,0.5241820216178894,12.4909588651927,9.526956124840776,7.438081204891205,8.287554561343581,0.5206611570247934,0.04991259307837155,0.8430543745963368,0.3082543611526489,13.16593131821161,10.10064878162439,7.992002010345459,8.48103581915268,0.51,-0.007029975117838055,0.02144130898026675,-0.016364872486593986,,1,558
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA46BD8A30>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.16115364e+02  1.77254074e+02  1.00408754e+01  1.16094391e+02
  1.33136797e+01  3.60824652e-02  9.38120079e+00 -1.08593702e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.040875451369859,8.061032354366034,0.5180412371134021,2.073900048912999,0.8210881054401398,12.467120275030192,9.501217805793699,7.3112684562802315,8.331421220725309,0.48915289256198347,0.06611074851302526,0.9230178006100468,0.3705522157251835,13.09189140309847,10.031059850197286,7.874347880482674,8.457396205842473,0.506,0.007795000565959375,0.036952874539492316,0.013945689706068258,0.022700954210672065,1,559
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA46D86340>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.46684769e+02  1.82299225e+02  1.02445450e+01  1.46679352e+02
  1.35018234e+01 -6.70103058e-02  9.58806229e+00 -3.96313667e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.244545086704917,8.074630558490753,0.46649484536082475,2.378148558350306,1.2024249583482742,12.485117895631499,9.610784110926815,7.496105223894119,8.313950686657325,0.493801652892562,0.04250101901308725,1.5952832127407892,1.0363625288009644,13.132064687081936,10.160182273330982,8.069124713540077,8.465575142114629,0.502,-0.016747799735319563,0.012876609638883842,-0.05527841372380795,,1,560
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.1, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA4B2646A0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.24800179e+02  1.77491959e+02  1.00566053e+01  1.22787872e+02
  1.33226109e+01  3.09278294e-02  9.39753246e+00 -1.22160912e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.056606446986912,8.146833911538124,0.5154639175257731,1.7948025455293082,0.5395684093236923,12.450065380054319,9.465526125101928,7.380387961864471,8.281583251110092,0.503099173553719,0.057281916181233565,0.6552481278150808,0.16068583726882935,13.108358024900733,10.004865790400887,7.740361258387566,8.488892329209891,0.515,0.024677947359503467,0.040979931770368516,0.034494935718612105,0.03759787377195647,1,561
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.1, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA4B4C13D0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.25251541e+02  1.79837311e+02  1.01116304e+01  1.24038971e+02
  1.34103432e+01 -9.27835032e-02  9.45319653e+00 -2.55913734e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.11163025330146,8.103518303483725,0.4536082474226804,2.156298158576564,0.8513022065162659,12.461265634272305,9.480719553893946,7.254757806658745,8.366879400370435,0.49586776859504134,0.07332901557456646,1.0367027382613159,0.335044514387846,13.087724707573676,10.02239370243461,7.71780587779358,8.474399209743238,0.498,0.027520031774513842,0.05042452367454015,0.04002054340921432,0.04492234230987838,1,562
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.1, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA4B7C7550>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.19721893e+02  1.79822510e+02  1.01000195e+01  1.18603325e+02
  1.34097919e+01 -1.03092775e-01  9.44189072e+00 -2.55069733e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.100020148503335,8.002801269292831,0.4484536082474227,2.320532463030112,1.0161411762237549,12.44254352734722,9.501244907674364,7.365645051002502,8.359679142990414,0.47520661157024796,0.05916507039338628,1.2721179174697026,0.8663766086101532,13.075049949521615,10.06357633651141,7.784328579902649,8.43800269352371,0.472,0.019137857325239517,0.039151463859312896,0.028920826048680237,0.03364955684442782,1,563
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA538E96A0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.11534142e+02  1.77479950e+02  1.00185709e+01  1.10385361e+02
  1.33221598e+01  7.73195773e-02  9.36428261e+00 -1.21475458e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.018570460683964,8.199733700603247,0.538659793814433,1.7590128850487199,0.558289295528084,12.477823762152445,9.472159317647941,7.235111370682716,8.308046774392334,0.5222107438016529,0.07583851108793115,0.49426861288584767,-0.12172759138047695,13.112346944291252,10.030991151502356,7.749835550785065,8.453205510849163,0.512,0.02348414179927436,0.04966132644360275,0.03586296371397547,0.04220192351344682,1,564
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.01, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA52F0B490>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.28719696e+02  1.79030350e+02  1.00703392e+01  1.27604904e+02
  1.33802223e+01  1.99706274e-09  9.40953922e+00 -2.09892988e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.070339814877256,8.223846033215523,0.5,2.212470530584375,0.9021939411759377,12.469317825210945,9.487420030825167,7.23729364524479,8.385927878191644,0.49586776859504134,0.07555976291044307,1.0166384647862288,0.5564547330141068,13.113902507444918,10.058672216504696,7.826219081878662,8.469407441326798,0.49,0.01385945635537354,0.044709609632908306,0.023422643250028706,0.03236073602808901,1,565
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.01, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA5304AEB0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.28442993e+02  1.79297440e+02  1.00872631e+01  1.28220474e+02
  1.33901997e+01 -9.21721310e-10  9.42700005e+00 -2.25125551e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.087263667040274,8.108390599489212,0.5,1.959051976808898,0.6162923276424408,12.468518966335747,9.489919731356055,7.2966190576553345,8.318576492227923,0.5087809917355371,0.06798195813941885,0.8634117404028074,0.5601148009300232,13.061766086324262,10.048876170850242,7.8624467253685,8.383016525273195,0.484,0.009294602283149385,0.03863828021128411,0.016353348541405195,0.02513693026874221,1,566
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.01, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA5358C310>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.17544128e+02  1.79956573e+02  1.00876904e+01  1.17429146e+02
  1.34147892e+01 -8.76288638e-02  9.42490864e+00 -2.62714624e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.08769049756508,8.016509436070919,0.45618556701030927,2.254286487199156,0.9088930636644363,12.46280894900954,9.48461786271925,7.258872091770172,8.390564630054977,0.484504132231405,0.07280348615842057,1.118882516113983,0.4466693326830864,13.129564618336634,10.042384197120496,7.6919426545500755,8.525736772256698,0.481,0.03077891997620085,0.05179120306731071,0.043266279633361465,0.0473372229271899,1,567
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.01, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA536DED00>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.31875229e+02  1.78635956e+02  1.00823069e+01  1.31760635e+02
  1.33654766e+01 -2.57731955e-02  9.42764187e+00 -1.87401772e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.082307492613255,8.281715415418148,0.48711340206185566,1.9136320892403917,0.6813342180103064,12.520989280298146,9.513372971169257,7.411188706755638,8.359905221457693,0.4943181818181818,0.05334764885626004,0.6684722984926775,0.19322574138641357,13.173994368780402,10.095672437353992,7.790717631578445,8.483914400563465,0.483,0.018332806658113144,0.035840227757186593,0.02728811152575942,0.031273185513259215,1,568
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.001, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA5A9A61C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.10556412e+02  1.78962341e+02  1.00553675e+01  1.09448631e+02
  1.33776808e+01  2.06185542e-02  9.39522171e+00 -2.06015110e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.055367317347134,8.264015544205904,0.5103092783505154,2.1251108648632733,0.9816929399967194,12.441129331193405,9.461447210410768,7.205745726823807,8.350741450159767,0.506198347107438,0.07958946884947707,0.9912560205468908,0.4122074097394943,13.082366449315215,10.011215668819379,7.735612262040377,8.473908192384613,0.505,0.025276343314253442,0.05243290608186525,0.03836771388748661,0.04485232144313672,1,569
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 16, 'activation': <function swish at 0x000001F5FF847700>, 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001FA5AC3D430>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.24256195e+02  1.78105667e+02  1.00518808e+01  1.24149361e+02
  1.33456240e+01  6.14480855e-10  9.39263916e+00 -1.57159567e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.05188109712992,8.040496423840523,0.5,1.9454103498789386,0.6532494276762009,12.446445615272852,9.473581045935525,7.25163527787663,8.300931643466392,0.4994834710743802,0.0737278651154516,0.8470818943274208,0.22377410531044006,13.07892428119485,10.013194455097896,7.847751721739769,8.450567953202968,0.503,0.01114624209998642,0.04243705360771901,0.019364884322282193,0.028666856020358542,1,570
