learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement_abserror_mean,validation_training_improvement_abserror_median,validation_training_improvement_abserror_std,validation_training_improvement_sign_success,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement_abserror_mean,validation_test_improvement_abserror_median,validation_test_improvement_abserror_std,validation_test_improvement_sign_success,validation_avg_train_test_improvement_abserror_mean,validation_avg_train_test_improvement_abserror_median,validation_avg_train_test_improvement_abserror_std,validation_avg_train_test_improvement_sign_success,validation_train_test_harmonic_mean_abserror_mean,validation_train_test_harmonic_mean_abserror_median,validation_train_test_harmonic_mean_abserror_std,validation_train_test_harmonic_mean_sign_success,validation_train_test_geometric_mean_abserror_mean,validation_train_test_geometric_mean_abserror_median,validation_train_test_geometric_mean_abserror_std,validation_train_test_geometric_mean_sign_success
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_85 at 0x0000020C29B7DE50>, 'description': 'Exponential Decay 15%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000210EC938940>,StandardScaler(),IsolationForest(contamination=0.05),"[1.86644450e+02 1.56421316e+02 9.28978507e+00 2.38551244e+02
 1.24946852e+01 1.92061916e-01 8.62508074e+00 5.43480913e-02]","[2.10920682e+02 1.93750706e+02 1.45224421e-01 2.20027705e+02
 3.04164589e-01 1.56870452e-04 1.43601057e-01 7.64972357e-04]",9.289785212600828,6.915470378736376,0.5960309571144561,0.08754340826281799,0.24912974928352805,12.82867272259845,9.619823698371581,7.352851188599449,8.4841133133551,0.5278145695364238,-0.053170972947409266,-0.10881529079212227,-0.019273165904095935,-0.001253132832080249,-1.8292035717906747,-1.1257566001946682,13.732663763009024,10.22312827826748,7.660987040391557,9.338380610128855,0.5496828752642706,-0.055601858617907875,-0.1414537507122299,-0.05365001492328578,0.01562499999999997,-0.054,-0.125,-0.036,0.007,-0.054,-0.123,-0.028,-0.003,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x0000020C29B7D310>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000210EC938670>,StandardScaler(),IsolationForest(contamination=0.05),"[1.85932851e+02 1.56577728e+02 9.26993783e+00 2.25505234e+02
 1.24980281e+01 1.98667780e-01 8.60871379e+00 5.43152491e-02]","[2.19887882e+02 2.40440230e+02 1.49016641e-01 1.08028669e+03
 3.77021875e-01 1.62715880e-04 1.49893074e-01 6.89648828e-04]",9.269938014651006,6.783700428031698,0.5993338908348849,-0.4191211282333498,-0.3555926513846477,12.344823981095972,9.265693229040458,7.055968131236884,8.164587743603336,0.5463576158940397,-0.014401038837399011,-0.06404511047198574,0.01911432693567109,0.03383458646616546,-2.1605137970121078,-1.9501836222908886,13.77762781451892,10.377279258046133,7.541064414575221,9.30508787324611,0.5052854122621564,-0.0715189102612915,-0.12358580101963779,-0.049893593528842664,-0.06640625000000014,-0.043,-0.094,-0.015,-0.016,-0.024,-0.084,0.062,0.138,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x0000020C29B7DF70>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000002112A8365B0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.85504990e+02 1.57493983e+02 9.33295123e+00 2.19951681e+02
 1.25362501e+01 1.76154713e-01 8.67177296e+00 4.83481884e-02]","[2.26929797e+02 2.15140688e+02 1.67030965e-01 1.46595596e+03
 3.36413444e-01 1.15242266e-04 1.63063666e-01 5.52165809e-04]",9.332951211626275,6.725041814754614,0.5880773559700001,0.5149417376908141,0.5678667232256236,12.574425524063637,9.359013255250842,6.979439119089555,8.41025225855913,0.5158940397350993,-0.02461764424318251,-0.05250447994899308,-0.010399570234363685,-0.023809523809523888,-1.3754174246505668,-0.8379620530808616,13.536433114133434,10.001643062174564,7.0705587075779555,9.213360112486505,0.5433403805496829,-0.03273212643807331,-0.0534824969477269,-0.039543945069621854,0.003906250000000044,-0.029,-0.053,-0.025,-0.01,-0.028,-0.053,-0.016,0.009,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x0000020C29B7D5E0>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020CBDE38100>,StandardScaler(),IsolationForest(contamination=0.05),"[1.83482976e+02 1.57428533e+02 9.31149197e+00 2.20190760e+02
 1.25353788e+01 1.60268550e-01 8.65008958e+00 4.78805304e-02]","[1.98412365e+02 1.88533183e+02 1.28073986e-01 9.12645894e+02
 2.92819643e-01 3.33990791e-04 1.25440872e-01 1.17732297e-03]",9.311491647563946,6.778616654762959,0.5801342737227428,0.5300339877097313,0.7329925802277046,12.59716779488749,9.409178073845203,6.905919704477114,8.389186902955862,0.528476821192053,-0.030109650382099232,-0.0414176989165201,-0.007868798790889482,0.0,-1.579487757246531,-1.0685203092701507,13.560355018018786,10.07467397332825,7.202524876747902,9.201586781808153,0.5031712473572939,-0.040273024238825145,-0.07314488222157817,-0.03821555950012735,-0.07031249999999997,-0.035,-0.057,-0.023,-0.035,-0.034,-0.053,-0.013,0.0,,,,-0.0
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_5 at 0x0000020C29B7DB80>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020C9ECB2CA0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.82979696e+02 1.55324585e+02 9.30050691e+00 2.39931330e+02
 1.24495312e+01 2.02651814e-01 8.63737043e+00 6.14190499e-02]","[2.32264398e+02 2.10939099e+02 1.68811386e-01 2.76556868e+02
 3.33750616e-01 1.03843239e-04 1.68272207e-01 6.45104188e-04]",9.30050725031152,7.021792449327059,0.6013259069919109,-0.6047558788742948,-0.6452168376333856,12.345326898237706,9.301184495108135,7.126768166642011,8.136565893943503,0.552317880794702,-0.018286595619687835,-0.07472180714817425,0.02248084484536313,0.04511278195488728,-2.309480282248822,-1.738583864476584,13.737594251716997,10.35580286776568,7.787637202585079,9.305731199767445,0.5137420718816068,-0.06930133880181531,-0.16032407406637547,-0.04996618009680387,-0.05078124999999996,-0.044,-0.118,-0.014,-0.003,-0.029,-0.102,0.082,0.808,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_70_10 at 0x0000020C29B71AF0>, 'description': 'Step Decay 70% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020C88C915B0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.86951609e+02 1.57929977e+02 9.32111486e+00 2.07266591e+02
 1.25545591e+01 1.65564815e-01 8.65921656e+00 4.53657309e-02]","[2.01511052e+02 2.00966566e+02 1.33437021e-01 3.96310667e+02
 3.13023740e-01 2.78227268e-05 1.33522927e-01 6.57134532e-04]",9.321114629816867,6.738858551943511,0.5827824060925453,0.7168155440022116,0.8167603436742228,12.553839391464594,9.384059469348694,7.044492126859356,8.366248828868182,0.5324503311258278,-0.027359684689781248,-0.06231452069060546,-0.005113040760372756,0.007518796992481283,-1.6246579006349473,-0.7797579458728867,13.51914271420343,10.065662897944673,7.157973732392216,9.15860796013641,0.4989429175475687,-0.039342574413278916,-0.06650695546942424,-0.033366256608499636,-0.07812500000000006,-0.033,-0.064,-0.019,-0.035,-0.032,-0.064,-0.009,0.017,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function time_based_decay_1e4 at 0x0000020C29B71F70>, 'description': 'Time-Based Decay 1e-4'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000021146A74D90>,StandardScaler(),IsolationForest(contamination=0.05),"[1.87616847e+02 1.58217468e+02 9.37834740e+00 2.19030151e+02
 1.25672868e+01 1.64236804e-01 8.71396542e+00 4.31348880e-02]","[1.81694372e+02 1.80830812e+02 1.42780474e-01 1.53525213e+02
 2.80776535e-01 5.58709198e-06 1.37247700e-01 8.45679310e-04]",9.378347703446783,6.951502426543889,0.5821184007068699,0.15748586072285195,0.307006986499312,12.93513099835515,9.700452861665118,7.513516984559651,8.554606249377679,0.5178807947019868,-0.061998192345220506,-0.1330438093216659,-0.02774211904272323,-0.020050125313283144,-2.0685720808981,-1.2777596913412523,13.928737913765131,10.339374158429667,8.028404586140052,9.548227548178222,0.5158562367864693,-0.06760497193271758,-0.1961973670975497,-0.07732705686859906,-0.04687500000000012,-0.065,-0.165,-0.053,-0.033,-0.065,-0.159,-0.041,-0.028,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function time_based_decay_1e5 at 0x0000020C29B71E50>, 'description': 'Time-Based Decay 1e-5'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020DD6271460>,StandardScaler(),IsolationForest(contamination=0.05),"[1.92508291e+02 1.56954066e+02 9.34803581e+00 2.43016866e+02
 1.25144698e+01 2.00014204e-01 8.68510183e+00 5.12565374e-02]","[1.17122682e+02 2.20305961e+02 1.20162686e-01 2.74997442e+03
 3.42113161e-01 2.32531157e-04 1.22175921e-01 1.33370043e-03]",9.348035522036021,6.964076228367993,0.6000071002556092,-0.6537422729707815,-0.4952081584354404,12.466376051836875,9.443417556716412,7.402024144548482,8.160941207342313,0.5509933774834437,-0.033858162893278795,-0.11623060820453954,0.019552418274397815,0.04260651629072678,-2.205545480275624,-1.9263354470652505,14.146271834219888,10.754582891845999,8.27852769658185,9.43851926358299,0.49471458773784355,-0.11047786746709168,-0.23346462274598212,-0.06494866488320541,-0.08593750000000004,-0.072,-0.175,-0.023,-0.022,-0.052,-0.155,0.056,0.169,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function time_based_decay_5e4 at 0x0000020C29B71D30>, 'description': 'Time-Based Decay 5e-4'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000021122026160>,StandardScaler(),IsolationForest(contamination=0.05),"[1.91429306e+02 1.56744349e+02 9.31616879e+00 2.69681513e+02
 1.25061614e+01 2.03971937e-01 8.65300306e+00 5.29665351e-02]","[1.19858184e+02 2.16414017e+02 1.58375632e-01 1.52833655e+03
 3.40274076e-01 2.65403203e-05 1.60251950e-01 5.05969265e-04]",9.31616848758618,6.923592737005689,0.6019859677911368,-1.0132496185812832,-1.0140912170529646,12.521988351338821,9.481368445180273,7.3787431023597705,8.238423779908642,0.5417218543046357,-0.03801299726248548,-0.1127198101614016,0.010243736963204455,0.02506265664160393,-2.6726382135151465,-2.146056466439351,14.006008649019565,10.685836809361172,8.20987335560261,9.428540534188059,0.49682875264270615,-0.10337940499372618,-0.22323542452383965,-0.06382276427850316,-0.08203125,-0.071,-0.168,-0.027,-0.028,-0.056,-0.15,0.024,0.072,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function time_based_decay_2e4 at 0x0000020C29B71C10>, 'description': 'Time-Based Decay 2e-4'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000211504B6730>,StandardScaler(),IsolationForest(contamination=0.05),"[1.91865234e+02 1.58219584e+02 9.37388388e+00 2.47393748e+02
 1.25672210e+01 1.84122776e-01 8.70563952e+00 4.32099303e-02]","[1.39387369e+02 1.83081498e+02 9.94485707e-02 2.71370923e+03
 2.84543377e-01 5.85887508e-04 1.00278353e-01 7.66614708e-04]",9.37388395470999,7.0269134509307465,0.5920613882840523,-0.3330835853058084,-0.15383540693373643,12.909592219805281,9.774777944366713,7.45830234873596,8.435578699762734,0.5377483443708609,-0.07013524580041905,-0.12471740220332893,-0.013442264379672527,0.017543859649122855,-2.598495244347007,-2.2926379007595674,13.992439024209261,10.629413813179081,7.881614496801487,9.451508928252562,0.5391120507399577,-0.09755337816344364,-0.17432628218910626,-0.06641428948605121,-0.003906250000000044,-0.084,-0.15,-0.04,0.007,-0.082,-0.145,-0.022,-0.01,,,,
