learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F826F22FD0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.00743952e+01  1.85755539e+02  1.03397112e+01  1.19470215e+02
  1.36292162e+01  7.55916610e-02  9.67441654e+00 -3.90851498e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.339714240523728,8.21064437127566,0.537795831861533,1.08314006228854,0.40443801031311466,16.82442409181086,12.399936765892253,9.553623519508426,11.422373511099726,0.5565877781702578,0.021438177529064264,0.705718738624857,0.2129562845675732,17.020023067416858,12.74364206268355,9.961826245937068,11.30304747547415,0.5721846153846154,0.025261018787058855,0.02334959815806156,0.023193127421553616,0.02327123128074652,1,72
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8446BE070>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.12075100e+01  1.85646057e+02  1.03474798e+01  1.21106667e+02
  1.36251993e+01  7.27658048e-02  9.68165398e+00 -3.31676006e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.34747774437437,8.23649489930894,0.536382903567644,0.7744202083756473,0.17192980980274086,16.512710544475,12.310882120391941,9.548721899183759,11.032052623615696,0.5567997174143412,0.021940242374740022,0.4152659861879033,0.0211970805514774,16.82084992259143,12.660846986733713,9.932736095304985,11.081366407945373,0.5661538461538461,0.028107414928731388,0.025023828651735705,0.02464385065316447,0.024833112895159815,1,73
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F847B68250>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.03436089e+01  1.85329056e+02  1.03456612e+01  1.15201088e+02
  1.36135616e+01  8.12433735e-02  9.67963505e+00 -1.60360336e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.34566026886654,8.222313518844723,0.5406216884493112,0.47296553991081863,-0.0695167308663045,16.27561828677484,12.27530946286276,9.615156846271997,10.69723841507343,0.5569763334510773,0.015135420856948875,0.10033849111870718,-0.32253961167885414,16.69107993199178,12.632330173323398,9.937552939904638,10.909024256485141,0.568123076923077,0.027636099119580315,0.021385759988264596,0.019558995857464737,0.02045199234840465,1,74
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F85D767520>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.91174793e+00  1.85567276e+02  1.03253222e+01  1.25666977e+02
  1.36223078e+01  7.45319650e-02  9.65951061e+00 -2.89094448e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.325320815086831,8.126812430304764,0.5372659837513246,1.2240453510481575,0.3993000033913383,18.84889925490787,12.792719122664781,9.573845442466087,13.89675859837141,0.5581066760861886,0.019366879477292754,0.7945011817852253,0.2386966591086832,18.331904745115907,13.187265327101821,10.021734297711877,12.757925709314794,0.5689846153846154,0.01939917057652163,0.01938302502690719,0.019383011578089377,0.019383018302497116,1,75
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8630D6A90>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.87623596e+00  1.85367584e+02  1.03320351e+01  1.24810951e+02
  1.36149769e+01  7.70045891e-02  9.66575241e+00 -1.81174278e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.332032755998517,8.184514906369564,0.5385022960084775,0.9736013479427124,0.3193880371884731,17.181950908803845,12.494679687649304,9.560945829302813,11.834054032987066,0.5566937477922995,0.020688165473171406,0.4655693613272308,0.09177597825178552,17.171022226857207,12.812844455864434,9.907570728669642,11.439912363109762,0.5662769230769231,0.030569781088348912,0.025628973280760158,0.02467647387611737,0.025148214442269817,1,76
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F86CF39D90>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.03033791e+01  1.85765625e+02  1.03355408e+01  1.25364471e+02
  1.36295862e+01  7.34722689e-02  9.67009640e+00 -3.96299362e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.33554180226076,8.185685372976973,0.5367361356411162,1.42880945441525,0.5682984030719678,18.615699267772275,12.67581041918847,9.539801470976144,13.707807345398423,0.5593783115506888,0.02285394705090189,0.9397730674797796,0.3793074677817203,17.893254016512167,13.009259795678586,9.955280646994677,12.320314476185786,0.5726769230769231,0.02590148874578129,0.02437771789834159,0.024282472001855727,0.024330048342237565,1,77
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F87375D0A0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.02812490e+01  1.85324707e+02  1.03366575e+01  1.24632530e+02
  1.36134014e+01  6.46414682e-02  9.67059135e+00 -1.58011913e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.33665641296185,8.20988382936504,0.5323207347227128,1.0299042199902766,0.3826159099665212,16.74405695708461,12.367655809394266,9.516660158298851,11.334013858443518,0.5561638996820911,0.025224273352919137,0.8191443790435657,0.37897440608841393,17.086226326232207,12.742422586879192,9.905432034478324,11.411436825351903,0.5666461538461538,0.03077904679382352,0.028001660073371328,0.02772618079911645,0.027863579990189593,1,78
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F87DC65970>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.91349506e+00  1.85667770e+02  1.03458843e+01  1.16177849e+02
  1.36259966e+01  6.85270205e-02  9.68072891e+00 -3.43406200e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.345882798950067,8.220297959438875,0.5342635111268104,0.7449393396523023,0.1844219492309156,16.29262812737999,12.266556407015468,9.558378440339183,10.748533119392084,0.5552808194984105,0.02095113886940285,0.47920002102825143,0.059402833258683785,16.733983034831905,12.651400069999843,9.914391515883487,10.96258288649862,0.5665230769230769,0.029902384667676987,0.02542676176853992,0.024638961870242827,0.02502976255777915,1,79
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8831B7F40>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.84562492e+00  1.85115677e+02  1.03265085e+01  1.23197037e+02
  1.36057224e+01  7.20593408e-02  9.66020966e+00 -4.50372696e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.326506946247603,8.130777596840272,0.5360296714941717,0.9036900869725518,0.21411440137420357,17.3753840656128,12.480568124412056,9.523275692455769,12.122317148207866,0.557082303073119,0.024546655154128596,0.47160372158624614,0.06179331675468802,17.28679952353583,12.832881204206952,9.97558741880025,11.591063974485637,0.5728,0.023914523547551535,0.024230589350840066,0.02422646656246864,0.024228527868961323,1,80
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.1, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F887D454C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.18643780e+01  1.85038849e+02  1.03328285e+01  1.17447189e+02
  1.36028986e+01  8.01836774e-02  9.66680527e+00 -3.51667404e-05]",[0. 0. 0. 0. 0. 0. 0. 0.],10.332831173418484,8.14584897593426,0.5400918403391027,0.34784081859955734,-0.13883140501380664,16.169937726737363,12.227247566370078,9.539316998342517,10.58664344082241,0.5585305545743553,0.02290357077977616,-0.00683483030318793,-0.3767603491811453,16.700743586993028,12.626000305129981,9.917867981839517,10.930662218842349,0.5700923076923077,0.02956222144854993,0.026232896114163046,0.02581035766724692,0.02602076923064113,1,81
